CompetitionName,TeamName,UserNames,Score,ScoreFirstSubmittedDate,NumSubmissions
allstate-purchase-prediction-challenge,random_novice,random_novice,0.53269063124968,2014-04-28 01:42:04.023333,11
allstate-purchase-prediction-challenge,Fabio Gabriel,Fabio Gabriel,0.53269063124968,2014-05-03 01:18:53.166666,18
allstate-purchase-prediction-challenge,JACR,JACR,0.53269063124968,2014-04-27 16:51:42.323333,2
allstate-purchase-prediction-challenge,Stewart Bobbitt,Weekend Warrior,0.53269063124968,2014-04-27 19:39:16.143333,1
allstate-purchase-prediction-challenge,nyszom,nyszom,0.53269063124968,2014-04-28 23:43:05.896666,21
allstate-purchase-prediction-challenge,Street Hawk,Street Hawk,0.53269063124968,2014-04-28 01:40:25.233333,3
allstate-purchase-prediction-challenge,jk_fr,jk_fr,0.53269063124968,2014-05-17 21:08:12.636666,19
allstate-purchase-prediction-challenge,Mubeen Mohammad,Mubeen Mohammad,0.53269063124968,2014-04-29 04:03:09.456666,19
allstate-purchase-prediction-challenge,Rafael Carrascosa,Rafael Carrascosa,0.53269063124968,2014-05-01 10:33:23.256666,2
allstate-purchase-prediction-challenge,ipagal,ipagal,0.53269063124968,2014-04-29 00:56:39.576666,1
allstate-purchase-prediction-challenge,cjt,Charlie Turner,0.53269063124968,2014-04-29 02:59:39.956666,1
allstate-purchase-prediction-challenge,Alperen,Alperen,0.53269063124968,2014-05-05 23:17:19.503333,4
allstate-purchase-prediction-challenge,Lam Tran,Lam Tran,0.53269063124968,2014-04-29 06:22:24.020000,5
allstate-purchase-prediction-challenge,ovlaere,ovlaere,0.53269063124968,2014-04-29 13:08:39.906666,6
allstate-purchase-prediction-challenge,:-),:-),0.53269063124968,2014-04-30 00:17:27.950000,9
allstate-purchase-prediction-challenge,B13rny,B13rny,0.53269063124968,2014-05-05 01:09:36.450000,4
allstate-purchase-prediction-challenge,Leeds - Helix Fossil,"Leeds - Helix Fossil,Helix Fossil,cabi4406",0.53269063124968,2014-04-30 02:16:49.196666,25
allstate-purchase-prediction-challenge,Alpha Omega Analytics,Alpha Omega Analytics,0.53269063124968,2014-05-16 21:02:10.193333,28
allstate-purchase-prediction-challenge,KGFeMan,KGFeMan,0.53269063124968,2014-04-30 04:47:27.736666,15
allstate-purchase-prediction-challenge,Leeds - Jackson Smith,Jackson,0.53269063124968,2014-05-04 22:19:41.586666,18
allstate-purchase-prediction-challenge,John Galt,John Galt,0.53269063124968,2014-05-13 20:54:08.783333,4
allstate-purchase-prediction-challenge,randomforesters,"nishanthks,Ronaldinho,Sarnesh",0.53269063124968,2014-05-04 10:51:33.700000,6
allstate-purchase-prediction-challenge,KEMI79,EtienneA,0.53269063124968,2014-04-30 08:28:00.900000,18
allstate-purchase-prediction-challenge,Alex,Alex,0.53269063124968,2014-04-30 13:15:35.003333,1
allstate-purchase-prediction-challenge,Rüdiger Jungbeck,Rüdiger Jungbeck,0.53269063124968,2014-04-30 14:55:02.070000,1
allstate-purchase-prediction-challenge,Carmine Genovese,LiteLight,0.53269063124968,2014-05-19 18:33:48.436666,34
allstate-purchase-prediction-challenge,clusp,clusp,0.53269063124968,2014-04-30 22:28:52.483333,11
allstate-purchase-prediction-challenge,Manjula kumar,Manjula kumar,0.53269063124968,2014-05-01 00:11:38.960000,6
allstate-purchase-prediction-challenge,pythonomic,pythonomic,0.53269063124968,2014-05-10 15:11:24.056666,12
allstate-purchase-prediction-challenge,"Leeds - Good Eeveening, Governor",Thu Tran,0.53269063124968,2014-05-04 19:12:23.363333,25
allstate-purchase-prediction-challenge,Olivier,Olivier,0.53269063124968,2014-05-02 14:06:31.436666,3
allstate-purchase-prediction-challenge,naiveanalytics,naiveanalytics,0.53269063124968,2014-05-01 17:30:51.160000,12
allstate-purchase-prediction-challenge,Siamak Yousefi,Siamak Yousefi,0.53269063124968,2014-05-14 20:18:39.083333,9
allstate-purchase-prediction-challenge,Forbin,Forbin,0.53269063124968,2014-05-02 01:24:03.023333,3
allstate-purchase-prediction-challenge,BF,"Jifei Ban,David Fu",0.53269063124968,2014-05-06 02:08:10.620000,32
allstate-purchase-prediction-challenge,Contanalytics,"Keziah Do,Hoang Le",0.53269063124968,2014-05-02 10:13:35.386666,4
allstate-purchase-prediction-challenge,bexa,bexa,0.53269063124968,2014-05-17 19:16:00.256666,5
allstate-purchase-prediction-challenge,Sylvain Cruchon-Dupeyrat,Sylvain Cruchon-Dupeyrat,0.53269063124968,2014-05-02 20:48:17.546666,1
allstate-purchase-prediction-challenge,alpi,alpi,0.53269063124968,2014-05-03 16:54:04.416666,15
allstate-purchase-prediction-challenge,inspired,inspired,0.53269063124968,2014-05-16 06:29:51.090000,3
allstate-purchase-prediction-challenge,learnreal,learnreal,0.53269063124968,2014-05-02 19:55:00.693333,2
allstate-purchase-prediction-challenge,robotrobot,robotrobot,0.53269063124968,2014-05-03 17:19:57.690000,2
allstate-purchase-prediction-challenge,Song,Song,0.53269063124968,2014-05-03 08:48:12.840000,11
allstate-purchase-prediction-challenge,Kaggle master,Archit Rathi,0.53269063124968,2014-05-03 10:16:20.970000,8
allstate-purchase-prediction-challenge,Ryninho,Ryninho,0.53269063124968,2014-05-19 05:50:59.193333,2
allstate-purchase-prediction-challenge,kshulgina,kshulgina,0.53269063124968,2014-05-03 17:22:26.776666,1
allstate-purchase-prediction-challenge,leefour,leefour,0.53269063124968,2014-05-03 21:17:28.413333,6
allstate-purchase-prediction-challenge,Sophia,Sophia,0.53269063124968,2014-05-05 03:58:41.636666,13
allstate-purchase-prediction-challenge,Martin Chang,Martin Chang,0.53269063124968,2014-05-04 03:26:14.496666,1
allstate-purchase-prediction-challenge,Ashish Kharche,Ashish Kharche,0.53269063124968,2014-05-04 07:28:11.666666,3
allstate-purchase-prediction-challenge,Truyen Tran,Truyen Tran,0.53269063124968,2014-05-04 13:29:06.390000,2
allstate-purchase-prediction-challenge,Phil,Phil,0.53269063124968,2014-05-04 21:40:28.863333,1
allstate-purchase-prediction-challenge,Sunny Kang,Sunny Kang,0.53269063124968,2014-05-05 02:40:51.370000,7
allstate-purchase-prediction-challenge,ravikrn,ravikrn,0.53269063124968,2014-05-05 10:44:05.473333,4
allstate-purchase-prediction-challenge,cGonAgu,cGonAgu,0.53269063124968,2014-05-05 12:57:31.970000,4
allstate-purchase-prediction-challenge,chema92,chema92,0.53269063124968,2014-05-05 13:32:07.560000,1
allstate-purchase-prediction-challenge,datatyp,datatyp,0.53269063124968,2014-05-05 13:45:11.870000,9
allstate-purchase-prediction-challenge,Jeremy Funk,Jeremy Funk,0.53269063124968,2014-05-05 14:34:58.466666,1
allstate-purchase-prediction-challenge,GalaXY.Fan^2,GalaXY.Fan^2,0.53269063124968,2014-05-07 00:39:16.230000,2
allstate-purchase-prediction-challenge,kazuki,kazuki,0.53269063124968,2014-05-05 16:27:42.513333,34
allstate-purchase-prediction-challenge,Jeeban_NITW,Jeeban,0.53269063124968,2014-05-06 07:06:07.903333,8
allstate-purchase-prediction-challenge,Kannappan Sirchabesan,Kannappan Sirchabesan,0.53269063124968,2014-05-09 10:19:00.613333,6
allstate-purchase-prediction-challenge,Bing He,Bing He,0.53269063124968,2014-05-09 15:10:02.816666,10
allstate-purchase-prediction-challenge,wuchudavid,wuchudavid,0.53269063124968,2014-05-06 04:04:59.740000,3
allstate-purchase-prediction-challenge,Rajendra Kumar Gupta,Rajendra Kumar Gupta,0.53269063124968,2014-05-16 16:41:12.973333,17
allstate-purchase-prediction-challenge,Astik,Astik,0.53269063124968,2014-05-06 10:28:37.773333,3
allstate-purchase-prediction-challenge,Nandanam,Nandanam,0.53269063124968,2014-05-06 11:48:07.466666,5
allstate-purchase-prediction-challenge,Tim,Tim,0.53269063124968,2014-05-06 13:08:24.103333,7
allstate-purchase-prediction-challenge,The last digit of Pi,"aoioka,saita",0.53269063124968,2014-05-07 02:49:31.490000,4
allstate-purchase-prediction-challenge,nabs,nabs,0.53269063124968,2014-05-06 13:57:16.500000,10
allstate-purchase-prediction-challenge,Fiona,Fiona,0.53269063124968,2014-05-11 17:51:01.576666,25
allstate-purchase-prediction-challenge,MBKG,MBKG,0.53269063124968,2014-05-06 15:07:52.063333,12
allstate-purchase-prediction-challenge,mendrika,Mendrika Ramarlina,0.53269063124968,2014-05-09 15:55:10.046666,8
allstate-purchase-prediction-challenge,buggle,an2an,0.53269063124968,2014-05-06 17:17:24.103333,14
allstate-purchase-prediction-challenge,Jeong-Yoon Lee,Jeong-Yoon Lee,0.53269063124968,2014-05-06 22:23:23.726666,11
allstate-purchase-prediction-challenge,over_optimistic,over_optimistic,0.53269063124968,2014-05-11 23:31:42.463333,15
allstate-purchase-prediction-challenge,Random Forest,Random Forest,0.53269063124968,2014-05-07 23:54:34.343333,8
allstate-purchase-prediction-challenge,movein,movein,0.53269063124968,2014-05-07 05:59:03.753333,10
allstate-purchase-prediction-challenge,haritha,haritha,0.53269063124968,2014-05-13 09:53:48.056666,1
allstate-purchase-prediction-challenge,Matin,Matin,0.53269063124968,2014-05-08 02:44:50.276666,6
allstate-purchase-prediction-challenge,Stanislav,Stanislav,0.53269063124968,2014-05-08 21:18:20.563333,5
allstate-purchase-prediction-challenge,datacraft,datacraft,0.53269063124968,2014-05-12 03:55:38.750000,11
allstate-purchase-prediction-challenge,Brendan Houng,Brendan Houng,0.53269063124968,2014-05-08 06:35:27.186666,1
allstate-purchase-prediction-challenge,dymitrruta,dymitrruta,0.53269063124968,2014-05-08 06:40:12.260000,7
allstate-purchase-prediction-challenge,Gautam Gogoi,Gautam Gogoi,0.53269063124968,2014-05-11 18:02:18.020000,9
allstate-purchase-prediction-challenge,Satya Prakash,Satya Prakash,0.53269063124968,2014-05-16 17:12:32.606666,13
allstate-purchase-prediction-challenge,APP,APP,0.53269063124968,2014-05-08 13:11:14.056666,6
allstate-purchase-prediction-challenge,thyme,thyme,0.53269063124968,2014-05-11 03:58:59.606666,25
allstate-purchase-prediction-challenge,MidasTouch,MidasTouch,0.53269063124968,2014-05-08 16:43:18.726666,1
allstate-purchase-prediction-challenge,Peter,Peter,0.53269063124968,2014-05-09 11:27:31.260000,2
allstate-purchase-prediction-challenge,Jander,Jander,0.53269063124968,2014-05-08 20:55:12.133333,3
allstate-purchase-prediction-challenge,Vijay Desai,Vijay Desai,0.53269063124968,2014-05-09 02:26:41.806666,10
allstate-purchase-prediction-challenge,SudheerK,SudheerK,0.53269063124968,2014-05-09 09:12:39.316666,4
allstate-purchase-prediction-challenge,crab,crab,0.53269063124968,2014-05-13 02:12:50.066666,7
allstate-purchase-prediction-challenge,rcmndr,rcmndr,0.53269063124968,2014-05-12 07:04:36.870000,25
allstate-purchase-prediction-challenge,Farouk TANGAO,Farouk TANGAO,0.53269063124968,2014-05-09 12:49:23.560000,8
allstate-purchase-prediction-challenge,giusp,giusp,0.53269063124968,2014-05-15 13:43:09.823333,5
allstate-purchase-prediction-challenge,statmancan,statmancan,0.53269063124968,2014-05-09 18:23:14.006666,1
allstate-purchase-prediction-challenge,Subhojit Som,enthusiast,0.53269063124968,2014-05-10 00:54:58.480000,5
allstate-purchase-prediction-challenge,Saurabh Arora,Saurabh Arora,0.53269063124968,2014-05-14 00:18:14.176666,17
allstate-purchase-prediction-challenge,Teja Sharma,Teja Sharma,0.53269063124968,2014-05-10 09:59:16.780000,4
allstate-purchase-prediction-challenge,Steven Mark Ford,Steven Mark Ford,0.53269063124968,2014-05-16 18:55:33.523333,19
allstate-purchase-prediction-challenge,Amit,Amit,0.53269063124968,2014-05-10 15:04:25.530000,14
allstate-purchase-prediction-challenge,Luffy,Luffy,0.53269063124968,2014-05-10 16:23:12.180000,4
allstate-purchase-prediction-challenge,newpanik,newpanik,0.53269063124968,2014-05-15 12:02:22.060000,6
allstate-purchase-prediction-challenge,Keith Ingersoll,keithing,0.53269063124968,2014-05-10 23:40:55.260000,5
allstate-purchase-prediction-challenge,Tian Luo,Chengqian Li,0.53269063124968,2014-05-11 08:03:23.093333,6
allstate-purchase-prediction-challenge,smmayes,smmayes,0.53269063124968,2014-05-16 01:20:22.826666,10
allstate-purchase-prediction-challenge,Anuj 2,Anuj,0.53269063124968,2014-05-12 18:47:29.413333,8
allstate-purchase-prediction-challenge,AR 786,AR 786,0.53269063124968,2014-05-11 10:02:45.540000,8
allstate-purchase-prediction-challenge,melos,melos,0.53269063124968,2014-05-14 08:21:46.076666,15
allstate-purchase-prediction-challenge,RandomForestLaw,Rafi,0.53269063124968,2014-05-11 17:18:33.873333,1
allstate-purchase-prediction-challenge,Jacek,Jacek,0.53269063124968,2014-05-11 18:43:23.350000,3
allstate-purchase-prediction-challenge,Kiko,Kiko,0.53269063124968,2014-05-11 20:23:18.783333,9
allstate-purchase-prediction-challenge,Yan_Jean,Yan Zhu,0.53269063124968,2014-05-11 20:34:53.290000,3
allstate-purchase-prediction-challenge,icetea,Aysen Tatarinov,0.53269063124968,2014-05-12 00:47:51.313333,9
allstate-purchase-prediction-challenge,Ryan,Ryan,0.53269063124968,2014-05-13 12:44:38.960000,8
allstate-purchase-prediction-challenge,YoGhurt,YoGhurt,0.53269063124968,2014-05-12 01:40:28.516666,2
allstate-purchase-prediction-challenge,palooza,palooza,0.53269063124968,2014-05-13 06:54:45.583333,3
allstate-purchase-prediction-challenge,asd221,asd221,0.53269063124968,2014-05-14 09:20:53.576666,10
allstate-purchase-prediction-challenge,Walt Chan,Walt Chan,0.53269063124968,2014-05-12 16:08:23.333333,5
allstate-purchase-prediction-challenge,Josh Frack,Josh Frack,0.53269063124968,2014-05-12 15:16:27.016666,4
allstate-purchase-prediction-challenge,Andrey Bogomolov,Andrey Bogomolov,0.53269063124968,2014-05-12 16:57:41.150000,4
allstate-purchase-prediction-challenge,Xiaoyi Chen,Xiaoyi Chen,0.53269063124968,2014-05-12 20:16:56.406666,10
allstate-purchase-prediction-challenge,Jeremy Gray,Jeremy Gray,0.53269063124968,2014-05-12 20:53:38.813333,13
allstate-purchase-prediction-challenge,Scott Thompson,Scott Thompson,0.53269063124968,2014-05-12 23:54:05.016666,2
allstate-purchase-prediction-challenge,Julio Barros,Julio Barros,0.53269063124968,2014-05-13 05:01:24.406666,11
allstate-purchase-prediction-challenge,all your state are belong to us,Mike Kim,0.53269063124968,2014-05-19 22:26:13.426666,20
allstate-purchase-prediction-challenge,Austro,Austro,0.53269063124968,2014-05-13 18:31:23.410000,1
allstate-purchase-prediction-challenge,Yuczyk,Yuczyk,0.53269063124968,2014-05-13 18:35:06.316666,6
allstate-purchase-prediction-challenge,insamara,insamara,0.53269063124968,2014-05-13 20:44:16.490000,3
allstate-purchase-prediction-challenge,Zhaoyang Duan,Zhaoyang Duan,0.53269063124968,2014-05-13 22:46:05.653333,1
allstate-purchase-prediction-challenge,bluebang,bluebang,0.53269063124968,2014-05-14 08:57:54.860000,11
allstate-purchase-prediction-challenge,Dainis Berzins,Dainis Berzins,0.53269063124968,2014-05-14 11:10:02.583333,3
allstate-purchase-prediction-challenge,Radium,Radium,0.53269063124968,2014-05-19 19:03:35.463333,22
allstate-purchase-prediction-challenge,Robert Steger,Robert Steger,0.53269063124968,2014-05-14 15:30:47.786666,4
allstate-purchase-prediction-challenge,brotherC,brotherC,0.53269063124968,2014-05-14 18:05:33.786666,1
allstate-purchase-prediction-challenge,symyksr,Mickey,0.53269063124968,2014-05-14 18:20:47.566666,1
allstate-purchase-prediction-challenge,Mikhail Pigolkin,Mikhail Pigolkin,0.53269063124968,2014-05-19 23:00:47.100000,2
allstate-purchase-prediction-challenge,BlackChefHat,睿 薛,0.53269063124968,2014-05-19 01:10:51.973333,2
allstate-purchase-prediction-challenge,Ankur Sagar,Ankur Sagar,0.53269063124968,2014-05-17 07:28:26.650000,5
allstate-purchase-prediction-challenge,mocany33,mocany33,0.53269063124968,2014-05-16 15:13:07.763333,9
allstate-purchase-prediction-challenge,sW,sW,0.53269063124968,2014-05-17 16:20:05.073333,5
allstate-purchase-prediction-challenge,lubu04,lubu04,0.53269063124968,2014-05-17 11:26:17.426666,3
allstate-purchase-prediction-challenge,Shiv P,Shiv P,0.53269063124968,2014-05-17 21:22:17.483333,3
allstate-purchase-prediction-challenge,Rohit Sivaprasad,Rohit Sivaprasad,0.53269063124968,2014-05-19 08:45:16.023333,2
allstate-purchase-prediction-challenge,SirGuessalot,Momchil Georgiev,0.532664991538895,2014-02-21 07:42:21.613333,7
allstate-purchase-prediction-challenge,johnsonav,johnsonav,0.532664991538895,2014-03-17 14:50:49.683333,21
allstate-purchase-prediction-challenge,amaton,amaton,0.532664991538895,2014-05-17 07:01:11.866666,45
allstate-purchase-prediction-challenge,ilyaiv92,"ilyaiv92,DuckTile",0.532664991538895,2014-03-05 08:58:52.833333,16
allstate-purchase-prediction-challenge,Novice,Novice,0.532664991538895,2014-04-17 19:38:30.330000,17
allstate-purchase-prediction-challenge,Powder,Powder,0.532664991538895,2014-02-27 21:13:29.166666,12
allstate-purchase-prediction-challenge,Mikhail Trofimov,Mikhail Trofimov,0.532664991538895,2014-03-12 17:26:40.916666,3
allstate-purchase-prediction-challenge,Mikayel Sukiasyan,Mikayel Sukiasyan,0.532664991538895,2014-03-23 10:44:32.393333,5
allstate-purchase-prediction-challenge,livesoncoffee,livesoncoffee,0.532664991538895,2014-04-21 21:18:23.686666,26
allstate-purchase-prediction-challenge,CloudyMoon,"Drizzle ,Keyun Tong",0.532664991538895,2014-04-02 08:54:45.116666,1
allstate-purchase-prediction-challenge,Vladimir,Vladimir,0.532664991538895,2014-04-28 05:45:59.426666,38
allstate-purchase-prediction-challenge,redemperor,redemperor,0.532664991538895,2014-05-11 07:56:19.560000,21
allstate-purchase-prediction-challenge,Pranay,Pranay,0.532664991538895,2014-04-07 12:20:59.743333,3
allstate-purchase-prediction-challenge,justmarkham,justmarkham,0.532664991538895,2014-05-18 23:54:50.153333,34
allstate-purchase-prediction-challenge,Falconic,Falconic,0.532664991538895,2014-05-10 10:11:21.513333,13
allstate-purchase-prediction-challenge,jxiong,jxiong,0.532664991538895,2014-04-21 07:01:17.430000,30
allstate-purchase-prediction-challenge,Ian Hook,Ian Hook,0.532664991538895,2014-04-28 07:29:24.923333,12
allstate-purchase-prediction-challenge,Avaris,Avaris,0.532664991538895,2014-04-13 22:46:29.116666,16
allstate-purchase-prediction-challenge,Dean,"Dean,Anand Krishnamurthy",0.532664991538895,2014-04-30 05:33:45.433333,12
allstate-purchase-prediction-challenge,Premraj Narkhede,Premraj Narkhede,0.532664991538895,2014-04-15 08:46:49.446666,3
allstate-purchase-prediction-challenge,chungexcy_126,chungexcy_126,0.532664991538895,2014-04-27 22:19:22.533333,15
allstate-purchase-prediction-challenge,balaji,ankit0370,0.532664991538895,2014-04-15 23:48:29.483333,5
allstate-purchase-prediction-challenge,Leeds-Team AllStats,Leeds-Team AllStats,0.532664991538895,2014-05-07 00:06:24.780000,36
allstate-purchase-prediction-challenge,Roman Grubnyk,Roman Grubnyk,0.532664991538895,2014-04-17 16:47:06.880000,22
allstate-purchase-prediction-challenge,Test,Test,0.532664991538895,2014-04-17 20:26:38.800000,10
allstate-purchase-prediction-challenge,real,real,0.532664991538895,2014-04-18 05:12:30.136666,10
allstate-purchase-prediction-challenge,Mikhail,LukeHead,0.532664991538895,2014-05-19 21:26:01.786666,46
allstate-purchase-prediction-challenge,Junior,Jae,0.532664991538895,2014-05-13 01:07:29.946666,48
